geoid,name,universe,universe_annotation,universe_moe,universe_moe_annotation,zip code tabulation area
54725,ZCTA5 54725,2780.0,,182.0,,54725
54726,ZCTA5 54726,1714.0,,175.0,,54726
57272,ZCTA5 57272,192.0,,65.0,,57272
57273,ZCTA5 57273,1226.0,,128.0,,57273
57274,ZCTA5 57274,2677.0,,152.0,,57274
57276,ZCTA5 57276,1260.0,,246.0,,57276
57278,ZCTA5 57278,822.0,,162.0,,57278
57279,ZCTA5 57279,1046.0,,130.0,,57279
57301,ZCTA5 57301,18483.0,,264.0,,57301
57311,ZCTA5 57311,1534.0,,187.0,,57311
57312,ZCTA5 57312,553.0,,114.0,,57312
57313,ZCTA5 57313,1285.0,,148.0,,57313
57314,ZCTA5 57314,823.0,,118.0,,57314
57315,ZCTA5 57315,1131.0,,149.0,,57315
57317,ZCTA5 57317,604.0,,101.0,,57317
57319,ZCTA5 57319,984.0,,129.0,,57319
57321,ZCTA5 57321,407.0,,98.0,,57321
57322,ZCTA5 57322,418.0,,204.0,,57322
57323,ZCTA5 57323,172.0,,48.0,,57323
57324,ZCTA5 57324,273.0,,73.0,,57324
57325,ZCTA5 57325,3180.0,,222.0,,57325
57328,ZCTA5 57328,1058.0,,118.0,,57328
57329,ZCTA5 57329,281.0,,66.0,,57329
57330,ZCTA5 57330,622.0,,143.0,,57330
57331,ZCTA5 57331,421.0,,108.0,,57331
57332,ZCTA5 57332,799.0,,116.0,,57332
57334,ZCTA5 57334,907.0,,126.0,,57334
57335,ZCTA5 57335,263.0,,63.0,,57335
57337,ZCTA5 57337,146.0,,63.0,,57337
57339,ZCTA5 57339,1621.0,,74.0,,57339
57340,ZCTA5 57340,319.0,,112.0,,57340
57341,ZCTA5 57341,130.0,,43.0,,57341
57342,ZCTA5 57342,552.0,,126.0,,57342
57344,ZCTA5 57344,173.0,,75.0,,57344
57345,ZCTA5 57345,1289.0,,117.0,,57345
57346,ZCTA5 57346,46.0,,26.0,,57346
57348,ZCTA5 57348,502.0,,82.0,,57348
57349,ZCTA5 57349,1596.0,,97.0,,57349
57350,ZCTA5 57350,15247.0,,237.0,,57350
57353,ZCTA5 57353,813.0,,123.0,,57353
57355,ZCTA5 57355,1120.0,,160.0,,57355
57356,ZCTA5 57356,1977.0,,138.0,,57356
57358,ZCTA5 57358,50.0,,39.0,,57358
57359,ZCTA5 57359,707.0,,112.0,,57359
57361,ZCTA5 57361,197.0,,87.0,,57361
57362,ZCTA5 57362,2215.0,,140.0,,57362
57363,ZCTA5 57363,1100.0,,158.0,,57363
57364,ZCTA5 57364,31.0,,20.0,,57364
57365,ZCTA5 57365,635.0,,116.0,,57365
57366,ZCTA5 57366,2638.0,,193.0,,57366
57367,ZCTA5 57367,171.0,,31.0,,57367
57368,ZCTA5 57368,1201.0,,122.0,,57368
57369,ZCTA5 57369,2596.0,,292.0,,57369
57370,ZCTA5 57370,802.0,,141.0,,57370
57371,ZCTA5 57371,145.0,,49.0,,57371
57373,ZCTA5 57373,390.0,,83.0,,57373
57374,ZCTA5 57374,239.0,,65.0,,57374
57375,ZCTA5 57375,750.0,,94.0,,57375
57376,ZCTA5 57376,1031.0,,153.0,,57376
57379,ZCTA5 57379,79.0,,30.0,,57379
57380,ZCTA5 57380,3758.0,,217.0,,57380
57381,ZCTA5 57381,716.0,,125.0,,57381
57382,ZCTA5 57382,1403.0,,115.0,,57382
57383,ZCTA5 57383,697.0,,100.0,,57383
57384,ZCTA5 57384,897.0,,142.0,,57384
57385,ZCTA5 57385,1095.0,,112.0,,57385
57386,ZCTA5 57386,261.0,,118.0,,57386
57401,ZCTA5 57401,31991.0,,311.0,,57401
57420,ZCTA5 57420,59.0,,28.0,,57420
57421,ZCTA5 57421,82.0,,53.0,,57421
57422,ZCTA5 57422,306.0,,80.0,,57422
57424,ZCTA5 57424,314.0,,79.0,,57424
57426,ZCTA5 57426,45.0,,25.0,,57426
57427,ZCTA5 57427,791.0,,191.0,,57427
57428,ZCTA5 57428,656.0,,123.0,,57428
57429,ZCTA5 57429,83.0,,43.0,,57429
57430,ZCTA5 57430,2225.0,,166.0,,57430
57432,ZCTA5 57432,461.0,,153.0,,57432
57433,ZCTA5 57433,299.0,,102.0,,57433
57434,ZCTA5 57434,420.0,,127.0,,57434
60551,ZCTA5 60551,5519.0,,205.0,,60551
60552,ZCTA5 60552,4696.0,,399.0,,60552
60553,ZCTA5 60553,751.0,,136.0,,60553
60554,ZCTA5 60554,11877.0,,365.0,,60554
60555,ZCTA5 60555,13663.0,,237.0,,60555
60556,ZCTA5 60556,1729.0,,217.0,,60556
60557,ZCTA5 60557,33.0,,46.0,,60557
60558,ZCTA5 60558,13133.0,,117.0,,60558
60559,ZCTA5 60559,24772.0,,601.0,,60559
60560,ZCTA5 60560,23636.0,,1085.0,,60560
60561,ZCTA5 60561,23042.0,,449.0,,60561
60563,ZCTA5 60563,36696.0,,807.0,,60563
60564,ZCTA5 60564,42423.0,,536.0,,60564
60565,ZCTA5 60565,40972.0,,819.0,,60565
60585,ZCTA5 60585,23604.0,,750.0,,60585
60586,ZCTA5 60586,47244.0,,1309.0,,60586
60601,ZCTA5 60601,13695.0,,1282.0,,60601
60602,ZCTA5 60602,1252.0,,423.0,,60602
60603,ZCTA5 60603,1029.0,,220.0,,60603
60604,ZCTA5 60604,619.0,,141.0,,60604
60605,ZCTA5 60605,26623.0,,1524.0,,60605
60606,ZCTA5 60606,3011.0,,352.0,,60606
60607,ZCTA5 60607,28377.0,,1181.0,,60607
60608,ZCTA5 60608,78072.0,,1725.0,,60608
60609,ZCTA5 60609,62250.0,,1913.0,,60609
60610,ZCTA5 60610,38438.0,,1347.0,,60610
60611,ZCTA5 60611,31563.0,,1267.0,,60611
60612,ZCTA5 60612,35559.0,,1393.0,,60612
60613,ZCTA5 60613,49519.0,,1564.0,,60613
60614,ZCTA5 60614,69817.0,,1375.0,,60614
60615,ZCTA5 60615,40257.0,,1237.0,,60615
60616,ZCTA5 60616,52580.0,,1735.0,,60616
60617,ZCTA5 60617,80002.0,,2393.0,,60617
60618,ZCTA5 60618,95632.0,,2119.0,,60618
60619,ZCTA5 60619,62822.0,,1935.0,,60619
60620,ZCTA5 60620,69299.0,,2093.0,,60620
60621,ZCTA5 60621,31383.0,,1737.0,,60621
60622,ZCTA5 60622,54467.0,,1296.0,,60622
60623,ZCTA5 60623,88137.0,,2354.0,,60623
60624,ZCTA5 60624,38134.0,,1478.0,,60624
60625,ZCTA5 60625,79157.0,,2252.0,,60625
60626,ZCTA5 60626,50090.0,,1650.0,,60626
60628,ZCTA5 60628,68077.0,,1969.0,,60628
60629,ZCTA5 60629,115104.0,,2963.0,,60629
60630,ZCTA5 60630,57627.0,,1731.0,,60630
60631,ZCTA5 60631,28238.0,,926.0,,60631
60632,ZCTA5 60632,91668.0,,2474.0,,60632
60633,ZCTA5 60633,12817.0,,981.0,,60633
60634,ZCTA5 60634,73382.0,,1854.0,,60634
60636,ZCTA5 60636,35779.0,,1644.0,,60636
60637,ZCTA5 60637,49158.0,,1385.0,,60637
60638,ZCTA5 60638,57746.0,,1255.0,,60638
60639,ZCTA5 60639,90211.0,,2113.0,,60639
60640,ZCTA5 60640,67088.0,,1556.0,,60640
60641,ZCTA5 60641,70642.0,,2133.0,,60641
60642,ZCTA5 60642,19508.0,,921.0,,60642
60643,ZCTA5 60643,50507.0,,1590.0,,60643
60644,ZCTA5 60644,49645.0,,2219.0,,60644
60645,ZCTA5 60645,47131.0,,1587.0,,60645
60646,ZCTA5 60646,27454.0,,940.0,,60646
60647,ZCTA5 60647,88866.0,,1937.0,,60647
60649,ZCTA5 60649,45218.0,,2052.0,,60649
60651,ZCTA5 60651,61759.0,,2172.0,,60651
60652,ZCTA5 60652,43228.0,,1430.0,,60652
60653,ZCTA5 60653,31045.0,,1252.0,,60653
60654,ZCTA5 60654,17328.0,,814.0,,60654
60655,ZCTA5 60655,28741.0,,694.0,,60655
60656,ZCTA5 60656,27926.0,,990.0,,60656
60657,ZCTA5 60657,70105.0,,1343.0,,60657
60659,ZCTA5 60659,38995.0,,1867.0,,60659
60660,ZCTA5 60660,41490.0,,1413.0,,60660
60661,ZCTA5 60661,9343.0,,711.0,,60661
60706,ZCTA5 60706,23604.0,,342.0,,60706
60707,ZCTA5 60707,43451.0,,1030.0,,60707
60712,ZCTA5 60712,12637.0,,33.0,,60712
60714,ZCTA5 60714,29730.0,,263.0,,60714
60803,ZCTA5 60803,22762.0,,518.0,,60803
60804,ZCTA5 60804,83972.0,,31.0,,60804
63359,ZCTA5 63359,1113.0,,217.0,,63359
63361,ZCTA5 63361,4374.0,,325.0,,63361
63362,ZCTA5 63362,7256.0,,549.0,,63362
63363,ZCTA5 63363,1756.0,,289.0,,63363
63366,ZCTA5 63366,48371.0,,1121.0,,63366
63367,ZCTA5 63367,22149.0,,669.0,,63367
63368,ZCTA5 63368,45967.0,,1234.0,,63368
63369,ZCTA5 63369,1665.0,,320.0,,63369
63370,ZCTA5 63370,17.0,,18.0,,63370
63373,ZCTA5 63373,538.0,,102.0,,63373
63376,ZCTA5 63376,73691.0,,1365.0,,63376
63377,ZCTA5 63377,2759.0,,396.0,,63377
63379,ZCTA5 63379,24571.0,,942.0,,63379
63381,ZCTA5 63381,520.0,,173.0,,63381
63382,ZCTA5 63382,4939.0,,178.0,,63382
63383,ZCTA5 63383,15524.0,,874.0,,63383
63384,ZCTA5 63384,1808.0,,190.0,,63384
63385,ZCTA5 63385,39897.0,,828.0,,63385
63386,ZCTA5 63386,468.0,,76.0,,63386
63387,ZCTA5 63387,54.0,,22.0,,63387
63388,ZCTA5 63388,636.0,,217.0,,63388
63389,ZCTA5 63389,6598.0,,618.0,,63389
63390,ZCTA5 63390,10787.0,,821.0,,63390
63401,ZCTA5 63401,22248.0,,462.0,,63401
63430,ZCTA5 63430,478.0,,119.0,,63430
63431,ZCTA5 63431,279.0,,125.0,,63431
63432,ZCTA5 63432,454.0,,147.0,,63432
63433,ZCTA5 63433,61.0,,55.0,,63433
63434,ZCTA5 63434,736.0,,148.0,,63434
63435,ZCTA5 63435,4557.0,,289.0,,63435
63436,ZCTA5 63436,1149.0,,238.0,,63436
63437,ZCTA5 63437,1554.0,,124.0,,63437
63438,ZCTA5 63438,449.0,,130.0,,63438
63439,ZCTA5 63439,86.0,,56.0,,63439
63440,ZCTA5 63440,1077.0,,191.0,,63440
63441,ZCTA5 63441,1216.0,,235.0,,63441
63443,ZCTA5 63443,491.0,,203.0,,63443
63445,ZCTA5 63445,3560.0,,208.0,,63445
63446,ZCTA5 63446,644.0,,124.0,,63446
63447,ZCTA5 63447,1302.0,,199.0,,63447
63448,ZCTA5 63448,1510.0,,158.0,,63448
63450,ZCTA5 63450,28.0,,19.0,,63450
63451,ZCTA5 63451,148.0,,50.0,,63451
63452,ZCTA5 63452,1081.0,,153.0,,63452
63453,ZCTA5 63453,573.0,,105.0,,63453
63454,ZCTA5 63454,886.0,,149.0,,63454
63456,ZCTA5 63456,4262.0,,320.0,,63456
63457,ZCTA5 63457,340.0,,122.0,,63457
63458,ZCTA5 63458,176.0,,57.0,,63458
63459,ZCTA5 63459,4099.0,,301.0,,63459
63460,ZCTA5 63460,416.0,,127.0,,63460
63461,ZCTA5 63461,5875.0,,286.0,,63461
63462,ZCTA5 63462,1442.0,,214.0,,63462
63463,ZCTA5 63463,763.0,,207.0,,63463
63464,ZCTA5 63464,6.0,,9.0,,63464
63465,ZCTA5 63465,438.0,,109.0,,63465
63467,ZCTA5 63467,16.0,,24.0,,63467
63468,ZCTA5 63468,2300.0,,186.0,,63468
63469,ZCTA5 63469,1163.0,,165.0,,63469
63471,ZCTA5 63471,615.0,,195.0,,63471
63472,ZCTA5 63472,606.0,,130.0,,63472
63473,ZCTA5 63473,317.0,,154.0,,63473
63474,ZCTA5 63474,440.0,,110.0,,63474
63501,ZCTA5 63501,21552.0,,332.0,,63501
63530,ZCTA5 63530,1169.0,,147.0,,63530
63531,ZCTA5 63531,341.0,,90.0,,63531
63532,ZCTA5 63532,1326.0,,185.0,,63532
63533,ZCTA5 63533,749.0,,169.0,,63533
63534,ZCTA5 63534,744.0,,138.0,,63534
63535,ZCTA5 63535,93.0,,39.0,,63535
63536,ZCTA5 63536,890.0,,166.0,,63536
63537,ZCTA5 63537,1880.0,,160.0,,63537
63538,ZCTA5 63538,341.0,,94.0,,63538
63539,ZCTA5 63539,201.0,,61.0,,63539
63540,ZCTA5 63540,121.0,,66.0,,63540
63541,ZCTA5 63541,263.0,,66.0,,63541
63543,ZCTA5 63543,397.0,,116.0,,63543
63544,ZCTA5 63544,867.0,,147.0,,63544
67041,ZCTA5 67041,308.0,,71.0,,67041
67042,ZCTA5 67042,17729.0,,479.0,,67042
67045,ZCTA5 67045,3268.0,,209.0,,67045
67047,ZCTA5 67047,729.0,,171.0,,67047
67049,ZCTA5 67049,49.0,,30.0,,67049
67050,ZCTA5 67050,1506.0,,194.0,,67050
67051,ZCTA5 67051,430.0,,110.0,,67051
67052,ZCTA5 67052,8994.0,,534.0,,67052
67053,ZCTA5 67053,637.0,,145.0,,67053
67054,ZCTA5 67054,1280.0,,121.0,,67054
67055,ZCTA5 67055,122.0,,112.0,,67055
67056,ZCTA5 67056,3026.0,,351.0,,67056
67057,ZCTA5 67057,216.0,,43.0,,67057
67058,ZCTA5 67058,1821.0,,129.0,,67058
67059,ZCTA5 67059,996.0,,115.0,,67059
67060,ZCTA5 67060,14122.0,,476.0,,67060
67061,ZCTA5 67061,204.0,,64.0,,67061
67062,ZCTA5 67062,4364.0,,234.0,,67062
67063,ZCTA5 67063,3706.0,,138.0,,67063
67065,ZCTA5 67065,284.0,,130.0,,67065
67066,ZCTA5 67066,367.0,,87.0,,67066
67067,ZCTA5 67067,1797.0,,288.0,,67067
67068,ZCTA5 67068,4245.0,,192.0,,67068
67070,ZCTA5 67070,1152.0,,126.0,,67070
67071,ZCTA5 67071,151.0,,93.0,,67071
67072,ZCTA5 67072,191.0,,64.0,,67072
67073,ZCTA5 67073,373.0,,109.0,,67073
67074,ZCTA5 67074,1698.0,,274.0,,67074
67101,ZCTA5 67101,4662.0,,603.0,,67101
67103,ZCTA5 67103,224.0,,89.0,,67103
67104,ZCTA5 67104,2622.0,,193.0,,67104
67105,ZCTA5 67105,186.0,,76.0,,67105
67106,ZCTA5 67106,156.0,,86.0,,67106
67107,ZCTA5 67107,2680.0,,287.0,,67107
67108,ZCTA5 67108,1497.0,,180.0,,67108
67109,ZCTA5 67109,361.0,,70.0,,67109
67110,ZCTA5 67110,8419.0,,677.0,,67110
67111,ZCTA5 67111,247.0,,81.0,,67111
67112,ZCTA5 67112,188.0,,47.0,,67112
67114,ZCTA5 67114,21836.0,,410.0,,67114
67117,ZCTA5 67117,1901.0,,214.0,,67117
67118,ZCTA5 67118,791.0,,119.0,,67118
67119,ZCTA5 67119,1449.0,,217.0,,67119
67120,ZCTA5 67120,1259.0,,309.0,,67120
67122,ZCTA5 67122,126.0,,63.0,,67122
67123,ZCTA5 67123,733.0,,225.0,,67123
67124,ZCTA5 67124,8201.0,,152.0,,67124
67127,ZCTA5 67127,716.0,,143.0,,67127
67131,ZCTA5 67131,259.0,,104.0,,67131
67132,ZCTA5 67132,520.0,,135.0,,67132
67133,ZCTA5 67133,6446.0,,279.0,,67133
67134,ZCTA5 67134,350.0,,85.0,,67134
67135,ZCTA5 67135,3665.0,,572.0,,67135
67137,ZCTA5 67137,552.0,,102.0,,67137
67138,ZCTA5 67138,259.0,,77.0,,67138
67140,ZCTA5 67140,782.0,,116.0,,67140
67142,ZCTA5 67142,447.0,,86.0,,67142
67143,ZCTA5 67143,14.0,,10.0,,67143
67144,ZCTA5 67144,2936.0,,327.0,,67144
67146,ZCTA5 67146,1833.0,,209.0,,67146
67147,ZCTA5 67147,9759.0,,571.0,,67147
67149,ZCTA5 67149,872.0,,190.0,,67149
67150,ZCTA5 67150,63.0,,58.0,,67150
67151,ZCTA5 67151,541.0,,172.0,,67151
67152,ZCTA5 67152,9249.0,,293.0,,67152
67154,ZCTA5 67154,1325.0,,268.0,,67154
67155,ZCTA5 67155,189.0,,76.0,,67155
67156,ZCTA5 67156,14790.0,,308.0,,67156
67159,ZCTA5 67159,126.0,,34.0,,67159
67202,ZCTA5 67202,1514.0,,245.0,,67202
67203,ZCTA5 67203,29608.0,,1232.0,,67203
67204,ZCTA5 67204,21217.0,,1127.0,,67204
67205,ZCTA5 67205,17346.0,,1045.0,,67205
67206,ZCTA5 67206,15955.0,,652.0,,67206
67207,ZCTA5 67207,29000.0,,1035.0,,67207
67208,ZCTA5 67208,18837.0,,725.0,,67208
67209,ZCTA5 67209,13717.0,,726.0,,67209
67210,ZCTA5 67210,10035.0,,753.0,,67210
71021,ZCTA5 71021,693.0,,180.0,,71021
71023,ZCTA5 71023,3262.0,,408.0,,71023
71024,ZCTA5 71024,1776.0,,435.0,,71024
71027,ZCTA5 71027,1616.0,,385.0,,71027
71028,ZCTA5 71028,1491.0,,180.0,,71028
71029,ZCTA5 71029,128.0,,44.0,,71029
71030,ZCTA5 71030,1820.0,,531.0,,71030
71031,ZCTA5 71031,1355.0,,307.0,,71031
71032,ZCTA5 71032,1918.0,,286.0,,71032
71033,ZCTA5 71033,3414.0,,176.0,,71033
71034,ZCTA5 71034,294.0,,113.0,,71034
71037,ZCTA5 71037,18983.0,,884.0,,71037
71038,ZCTA5 71038,4337.0,,389.0,,71038
71039,ZCTA5 71039,1175.0,,257.0,,71039
71040,ZCTA5 71040,9270.0,,474.0,,71040
71043,ZCTA5 71043,623.0,,264.0,,71043
71044,ZCTA5 71044,690.0,,127.0,,71044
71045,ZCTA5 71045,590.0,,177.0,,71045
71046,ZCTA5 71046,1030.0,,238.0,,71046
71047,ZCTA5 71047,11177.0,,881.0,,71047
71048,ZCTA5 71048,52.0,,38.0,,71048
71049,ZCTA5 71049,3066.0,,340.0,,71049
71051,ZCTA5 71051,2193.0,,425.0,,71051
71052,ZCTA5 71052,10120.0,,528.0,,71052
71055,ZCTA5 71055,19627.0,,637.0,,71055
71060,ZCTA5 71060,3300.0,,617.0,,71060
71061,ZCTA5 71061,1655.0,,317.0,,71061
71063,ZCTA5 71063,634.0,,200.0,,71063
71064,ZCTA5 71064,4053.0,,542.0,,71064
71065,ZCTA5 71065,1338.0,,413.0,,71065
71067,ZCTA5 71067,3687.0,,762.0,,71067
71068,ZCTA5 71068,3333.0,,331.0,,71068
71069,ZCTA5 71069,563.0,,155.0,,71069
71070,ZCTA5 71070,1964.0,,260.0,,71070
71071,ZCTA5 71071,2728.0,,424.0,,71071
71072,ZCTA5 71072,1393.0,,196.0,,71072
71073,ZCTA5 71073,2938.0,,554.0,,71073
71075,ZCTA5 71075,6318.0,,332.0,,71075
71078,ZCTA5 71078,6649.0,,603.0,,71078
71079,ZCTA5 71079,436.0,,261.0,,71079
71082,ZCTA5 71082,5510.0,,360.0,,71082
71101,ZCTA5 71101,7175.0,,678.0,,71101
71103,ZCTA5 71103,7969.0,,636.0,,71103
71104,ZCTA5 71104,14236.0,,900.0,,71104
71105,ZCTA5 71105,21822.0,,877.0,,71105
71106,ZCTA5 71106,35826.0,,1506.0,,71106
71107,ZCTA5 71107,32301.0,,1202.0,,71107
71108,ZCTA5 71108,19478.0,,1295.0,,71108
71109,ZCTA5 71109,21975.0,,1241.0,,71109
71110,ZCTA5 71110,4515.0,,638.0,,71110
71111,ZCTA5 71111,43211.0,,1501.0,,71111
71112,ZCTA5 71112,32973.0,,1236.0,,71112
71115,ZCTA5 71115,15889.0,,955.0,,71115
71118,ZCTA5 71118,25988.0,,1303.0,,71118
71119,ZCTA5 71119,11492.0,,703.0,,71119
71129,ZCTA5 71129,12817.0,,1199.0,,71129
71201,ZCTA5 71201,21079.0,,866.0,,71201
71202,ZCTA5 71202,31794.0,,1025.0,,71202
71203,ZCTA5 71203,37793.0,,1232.0,,71203
71209,ZCTA5 71209,183.0,,121.0,,71209
71219,ZCTA5 71219,1162.0,,198.0,,71219
71220,ZCTA5 71220,22766.0,,479.0,,71220
71222,ZCTA5 71222,3271.0,,441.0,,71222
71223,ZCTA5 71223,302.0,,98.0,,71223
71225,ZCTA5 71225,7007.0,,741.0,,71225
71226,ZCTA5 71226,1871.0,,359.0,,71226
71227,ZCTA5 71227,4021.0,,634.0,,71227
71229,ZCTA5 71229,1476.0,,322.0,,71229
71232,ZCTA5 71232,6515.0,,415.0,,71232
71233,ZCTA5 71233,245.0,,100.0,,71233
71234,ZCTA5 71234,3855.0,,640.0,,71234
71235,ZCTA5 71235,4468.0,,385.0,,71235
71237,ZCTA5 71237,2272.0,,355.0,,71237
71238,ZCTA5 71238,3150.0,,585.0,,71238
71241,ZCTA5 71241,9747.0,,734.0,,71241
71243,ZCTA5 71243,203.0,,90.0,,71243
71245,ZCTA5 71245,4911.0,,211.0,,71245
71247,ZCTA5 71247,908.0,,194.0,,71247
74446,ZCTA5 74446,475.0,,74.0,,74446
74447,ZCTA5 74447,16859.0,,318.0,,74447
74450,ZCTA5 74450,1904.0,,214.0,,74450
74451,ZCTA5 74451,4240.0,,503.0,,74451
74452,ZCTA5 74452,377.0,,96.0,,74452
74454,ZCTA5 74454,3057.0,,257.0,,74454
74455,ZCTA5 74455,3031.0,,248.0,,74455
74456,ZCTA5 74456,197.0,,53.0,,74456
74457,ZCTA5 74457,470.0,,134.0,,74457
74458,ZCTA5 74458,127.0,,48.0,,74458
74459,ZCTA5 74459,93.0,,40.0,,74459
74460,ZCTA5 74460,142.0,,32.0,,74460
74462,ZCTA5 74462,7679.0,,284.0,,74462
74463,ZCTA5 74463,2087.0,,318.0,,74463
74464,ZCTA5 74464,31820.0,,641.0,,74464
74467,ZCTA5 74467,15085.0,,315.0,,74467
74468,ZCTA5 74468,258.0,,51.0,,74468
74469,ZCTA5 74469,2514.0,,274.0,,74469
74470,ZCTA5 74470,1741.0,,191.0,,74470
74471,ZCTA5 74471,1707.0,,196.0,,74471
74472,ZCTA5 74472,736.0,,116.0,,74472
74477,ZCTA5 74477,0.0,,9.0,,74477
74501,ZCTA5 74501,28223.0,,368.0,,74501
74521,ZCTA5 74521,165.0,,33.0,,74521
74522,ZCTA5 74522,260.0,,60.0,,74522
74523,ZCTA5 74523,5924.0,,233.0,,74523
74525,ZCTA5 74525,9759.0,,235.0,,74525
74528,ZCTA5 74528,225.0,,54.0,,74528
74530,ZCTA5 74530,185.0,,51.0,,74530
74531,ZCTA5 74531,992.0,,116.0,,74531
74533,ZCTA5 74533,741.0,,82.0,,74533
74534,ZCTA5 74534,186.0,,49.0,,74534
74535,ZCTA5 74535,81.0,,34.0,,74535
74536,ZCTA5 74536,1632.0,,120.0,,74536
74538,ZCTA5 74538,4152.0,,141.0,,74538
74540,ZCTA5 74540,183.0,,34.0,,74540
74543,ZCTA5 74543,460.0,,91.0,,74543
74546,ZCTA5 74546,702.0,,86.0,,74546
74547,ZCTA5 74547,3467.0,,250.0,,74547
74549,ZCTA5 74549,86.0,,29.0,,74549
74552,ZCTA5 74552,1084.0,,126.0,,74552
74553,ZCTA5 74553,1224.0,,101.0,,74553
74554,ZCTA5 74554,1830.0,,246.0,,74554
74555,ZCTA5 74555,778.0,,127.0,,74555
74556,ZCTA5 74556,393.0,,81.0,,74556
74557,ZCTA5 74557,488.0,,90.0,,74557
74558,ZCTA5 74558,439.0,,54.0,,74558
74560,ZCTA5 74560,583.0,,70.0,,74560
74561,ZCTA5 74561,2066.0,,198.0,,74561
74562,ZCTA5 74562,872.0,,126.0,,74562
74563,ZCTA5 74563,2112.0,,166.0,,74563
74565,ZCTA5 74565,687.0,,78.0,,74565
74567,ZCTA5 74567,70.0,,37.0,,74567
74569,ZCTA5 74569,1055.0,,130.0,,74569
74570,ZCTA5 74570,1008.0,,110.0,,74570
74571,ZCTA5 74571,3579.0,,238.0,,74571
74572,ZCTA5 74572,723.0,,101.0,,74572
74574,ZCTA5 74574,1134.0,,120.0,,74574
74576,ZCTA5 74576,147.0,,55.0,,74576
74577,ZCTA5 74577,215.0,,48.0,,74577
74578,ZCTA5 74578,6217.0,,249.0,,74578
74601,ZCTA5 74601,19481.0,,476.0,,74601
74604,ZCTA5 74604,12442.0,,503.0,,74604
74630,ZCTA5 74630,799.0,,143.0,,74630
74631,ZCTA5 74631,7535.0,,198.0,,74631
74632,ZCTA5 74632,600.0,,126.0,,74632
74633,ZCTA5 74633,408.0,,98.0,,74633
74636,ZCTA5 74636,283.0,,84.0,,74636
74637,ZCTA5 74637,1829.0,,147.0,,74637
74640,ZCTA5 74640,299.0,,63.0,,74640
74641,ZCTA5 74641,614.0,,64.0,,74641
74643,ZCTA5 74643,380.0,,85.0,,74643
74644,ZCTA5 74644,506.0,,89.0,,74644
74646,ZCTA5 74646,256.0,,121.0,,74646
74647,ZCTA5 74647,3659.0,,146.0,,74647
74650,ZCTA5 74650,722.0,,125.0,,74650
74651,ZCTA5 74651,756.0,,137.0,,74651
74652,ZCTA5 74652,865.0,,102.0,,74652
77575,ZCTA5 77575,16824.0,,993.0,,77575
77577,ZCTA5 77577,1304.0,,259.0,,77577
77578,ZCTA5 77578,17373.0,,1640.0,,77578
77580,ZCTA5 77580,218.0,,184.0,,77580
77581,ZCTA5 77581,45938.0,,1702.0,,77581
77583,ZCTA5 77583,33236.0,,2801.0,,77583
77584,ZCTA5 77584,83719.0,,2194.0,,77584
77585,ZCTA5 77585,880.0,,323.0,,77585
77586,ZCTA5 77586,22280.0,,684.0,,77586
77587,ZCTA5 77587,16862.0,,371.0,,77587
77590,ZCTA5 77590,30649.0,,997.0,,77590
77591,ZCTA5 77591,14210.0,,881.0,,77591
77597,ZCTA5 77597,1103.0,,473.0,,77597
77598,ZCTA5 77598,24309.0,,1336.0,,77598
77611,ZCTA5 77611,8366.0,,309.0,,77611
77612,ZCTA5 77612,9317.0,,942.0,,77612
77613,ZCTA5 77613,886.0,,275.0,,77613
77614,ZCTA5 77614,558.0,,261.0,,77614
77615,ZCTA5 77615,923.0,,295.0,,77615
77616,ZCTA5 77616,656.0,,285.0,,77616
77617,ZCTA5 77617,60.0,,42.0,,77617
77619,ZCTA5 77619,15798.0,,32.0,,77619
77622,ZCTA5 77622,1306.0,,285.0,,77622
77623,ZCTA5 77623,588.0,,239.0,,77623
77624,ZCTA5 77624,783.0,,237.0,,77624
77625,ZCTA5 77625,8791.0,,1131.0,,77625
77627,ZCTA5 77627,21145.0,,676.0,,77627
77629,ZCTA5 77629,726.0,,267.0,,77629
77630,ZCTA5 77630,28763.0,,842.0,,77630
77632,ZCTA5 77632,23709.0,,934.0,,77632
77640,ZCTA5 77640,15327.0,,692.0,,77640
77642,ZCTA5 77642,39252.0,,714.0,,77642
77650,ZCTA5 77650,1506.0,,431.0,,77650
77651,ZCTA5 77651,12794.0,,26.0,,77651
77655,ZCTA5 77655,387.0,,100.0,,77655
77656,ZCTA5 77656,17068.0,,849.0,,77656
77657,ZCTA5 77657,21449.0,,993.0,,77657
77659,ZCTA5 77659,4751.0,,526.0,,77659
77660,ZCTA5 77660,1302.0,,407.0,,77660
77661,ZCTA5 77661,950.0,,646.0,,77661
77662,ZCTA5 77662,26547.0,,900.0,,77662
77663,ZCTA5 77663,1416.0,,701.0,,77663
77664,ZCTA5 77664,2401.0,,342.0,,77664
77665,ZCTA5 77665,6047.0,,842.0,,77665
77701,ZCTA5 77701,13770.0,,816.0,,77701
77702,ZCTA5 77702,2832.0,,603.0,,77702
77703,ZCTA5 77703,14241.0,,951.0,,77703
77705,ZCTA5 77705,40389.0,,1599.0,,77705
77706,ZCTA5 77706,29237.0,,1308.0,,77706
77707,ZCTA5 77707,17778.0,,1127.0,,77707
77708,ZCTA5 77708,12184.0,,876.0,,77708
